Open,High,Low,Close,Date
-2.130635976760607,-2.1053356293378407,-2.1081615045084434,-2.0901766461991045,340
-2.0910173078117964,-2.060214580116118,-2.070053044663538,-2.0435705898603542,341
-2.044504625153929,-2.041921804321325,-2.0387103628196863,-2.034849326025187,342
-2.036558385257802,-2.0537769385744657,-2.0472492232623454,-2.040100762576823,343
-2.03989981573322,-2.052880536517162,-2.0418434450192287,-2.0597236040397817,344
-2.0581811147590083,-2.0346044274086497,-2.0356429123930306,-2.02661608167789,345
-2.027491353740968,-2.0444172209937626,-2.0706966061140366,-2.086858795748008,346
-2.0843882534420652,-2.104012720887681,-2.1215884551865303,-2.1354064910174606,347
-2.145925966579687,-2.1338824679598885,-2.134674637882718,-2.131844314095502,348
-2.132303867942711,-2.1366062420137926,-2.1150978102918265,-2.12354996837877,349
-2.124388057239401,-2.144676823301554,-2.152159310538617,-2.157029557963279,350
-2.157322007434982,-2.17202072550456,-2.17267973615519,-2.15865974927545,351
-2.1597509111553337,-2.1446453171684587,-2.1367113077724262,-2.1404628135419292,352
-2.1414578367173016,-2.1393340945570354,-2.1376987232241764,-2.125871021015604,353
-2.126646106537742,-2.1459993611844173,-2.152705599415166,-2.1397351284915547,354
-2.1399392906487686,-2.160295031478374,-2.18442171516371,-2.19700388747809,355
-2.199406051649154,-2.2093067867941527,-2.216126475512417,-2.2314675447864265,356
-2.2392449997316213,-2.230860771051835,-2.2158599340063923,-2.2163308567220246,357
-2.2166661944170167,-2.2254474602631937,-2.248045934505497,-2.262207548225557,358
-2.2629671534249227,-2.2492047975497416,-2.2648619461553077,-2.2329684218770827,359
-2.2337979940895445,-2.253787501348197,-2.253826193403084,-2.264618258267303,360
-2.2644944868888843,-2.2372195254730536,-2.240999692916788,-2.234771143971778,361
-2.2361350782238585,-2.1848876229659817,-2.212763527475501,-2.168054677944946,362
-2.170915830211409,-2.149309916439431,-2.156888299209519,-2.1311515626420996,363
-2.132524170026142,-2.134445587107382,-2.1333710964268104,-2.1436621926696118,364
-2.1443402273659022,-2.1154909714139576,-2.124779640777312,-2.120199559041654,365
-2.119536984567415,-2.1240559410409263,-2.112740719181368,-2.112427393400119,366
-2.1131104834733114,-2.127886363451711,-2.111296736696993,-2.1124895920034628,367
-2.113172823793565,-2.046469678684942,-2.0903356376651865,-2.031634720632594,368
-2.0420511301788373,-2.006654455906018,-2.0250689174498273,-2.0323485506877126,369
-2.0331043681697176,-2.0188589596958524,-2.01982073782296,-2.0053953390578036,370
-2.0074440341398847,-1.9573369515225036,-1.9850663201053285,-1.9489562827496505,371
-1.9513969972831637,-1.9460570878697934,-1.9425982701190534,-1.9340435814355772,372
-1.9348119799116477,-1.9534655164879893,-1.9966917889059128,-2.009031828104039,373
-2.0077665352425154,-1.985311554796456,-1.994342882202739,-1.9840818199878358,374
-1.9832241155849175,-1.976709234221607,-1.994753683484702,-1.9614242865173162,375
-1.9618465487093466,-1.8877806424488544,-1.9396669904672892,-1.8773743556283624,376
-1.8780410612083054,-1.8473799776310404,-1.8562257016196329,-1.852744908870159,377
-1.8542485325702716,-1.8193574162331383,-1.8902179966323847,-1.8069858364544344,378
-1.8062281269527993,-1.7964412169165582,-1.8051076371224126,-1.807456595986786,379
-1.8082148801680284,-1.787866264169317,-1.790900868944555,-1.786368755907993,380
-1.7878020392205778,-1.747365232063934,-1.802609112493603,-1.7346480232091654,381
-1.73539117620452,-1.7405007745934273,-1.7804639995337377,-1.7931536231598528,382
-1.793991682849848,-1.7512351597419522,-1.7778450785247522,-1.7854386458063312,383
-1.78609658713821,-1.7759364318900945,-1.7881358870298079,-1.7892141373817951,384
-1.7901820041007908,-1.789459668821463,-1.803897351687805,-1.7953344678595986,385
-1.7965360037338067,-1.7964669296321887,-1.81045871626995,-1.813614949829989,386
-1.814346099422214,-1.7765489665801548,-1.8032925885603057,-1.765251396527346,387
-1.7661430957545305,-1.750480603718772,-1.7553712527058278,-1.7363551145010028,388
-1.7369222957864574,-1.7375028616077532,-1.738875166249303,-1.7417636824593474,389
-1.7428585620879895,-1.7602647140206287,-1.7818657939078755,-1.7968678719065618,390
-1.792876493245472,-1.7529719684874017,-1.773988763818539,-1.7397744279981158,391
-1.738228600185865,-1.6654889824773593,-1.7170208321947016,-1.6514204426307029,392
-1.6472550932513967,-1.6570281923548338,-1.6483124380404328,-1.647644205262136,393
-1.648448277250312,-1.6404876469316179,-1.653177812445255,-1.6653289514032323,394
-1.6699935588567894,-1.652337323900329,-1.6490823240749268,-1.6371707486052203,395
-1.6390204759899092,-1.6432296795507755,-1.665668067090185,-1.6674284754932895,396
-1.670670341543724,-1.6675506276177183,-1.6892948912851626,-1.6996449389974975,397
-1.700467372193343,-1.6525276398921185,-1.6894673237663473,-1.6385001623201203,398
-1.6452285473879962,-1.6440104707407925,-1.6524302458740772,-1.660415926584916,399
-1.6628785493425307,-1.6811797243786257,-1.6877933826213105,-1.6806380417845135,400
-1.6793472185120648,-1.6550979382641073,-1.6583953349570462,-1.642994817430745,401
-1.643132994725861,-1.3505889372112918,-1.6223384895470037,-1.3573830526603523,402
-1.3575345254909756,-1.3011881182245941,-1.4024739322082354,-1.3592849269726348,403
-1.36004276901098,-1.359200579518459,-1.3705848810839691,-1.378890500527427,404
-1.3797472666569965,-1.3769380747445472,-1.3893454063861148,-1.4033834277063824,405
-1.4038639834145974,-1.4054233122230175,-1.4074095511457658,-1.3919601312731038,406
-1.3930012154036375,-1.3969525554581426,-1.3869013240697992,-1.392352165995747,407
-1.3924032601019316,-1.4027190029322776,-1.4342558835529369,-1.4429431618041177,408
-1.4435598059493053,-1.3902214113898865,-1.424499461539039,-1.376537660476385,409
-1.3773743139247732,-1.3624232692560494,-1.366427320196583,-1.3517498499013714,410
-1.3511590513455096,-1.3095213137083221,-1.3316333952620205,-1.307228195485457,411
-1.3075427298491253,-1.2872258411261135,-1.2882066198923665,-1.2756991025884694,412
-1.276373869066934,-1.2714584184591269,-1.2878546585699164,-1.2774948835990996,413
-1.2782852722351978,-1.2758667199539255,-1.2772109110072156,-1.2753902173254064,414
-1.2764319081530746,-1.2730670119670147,-1.2870139061398722,-1.2592750095279894,415
-1.2599152383732608,-1.2522490308730105,-1.245111575062121,-1.2538344165696325,416
-1.2564587304955954,-1.2619131655011342,-1.3061943536364007,-1.3147314685235774,417
-1.3164636315025815,-1.28065158233898,-1.3218955436839255,-1.2675925246092956,418
-1.2681923304066374,-1.2326295613241152,-1.2490272278971766,-1.2279713988242333,419
-1.2280558199577218,-1.2361533211664855,-1.2359017218295507,-1.2345756615706025,420
-1.235523405612719,-1.2310387565480674,-1.2435097645917315,-1.255169135069212,421
-1.2555814718001423,-1.2658586452343628,-1.2807126152309167,-1.293506806789473,422
-1.2966942304123712,-1.2901060471506787,-1.3056805369267577,-1.2803759812781568,423
-1.282210968790009,-1.2979203471168914,-1.3348245917042252,-1.3440865785823697,424
-1.3462519349645807,-1.3541971216013458,-1.3798575305099117,-1.3866465254309792,425
-1.3876464448625514,-1.3740132514048733,-1.38623906176397,-1.3612498326869809,426
-1.361885650924051,-1.363471957627138,-1.379960607497675,-1.3933013909989302,427
-1.3991175675686058,-1.3980218755027485,-1.4126954121401731,-1.3884570776770562,428
-1.3892101105011616,-1.3818235001778953,-1.3814661867028786,-1.3696404685392345,429
-1.3701522420992769,-1.3692506693923756,-1.38026987508719,-1.390578637738846,430
-1.3905894987040912,-1.3508091465574061,-1.3708924873041595,-1.3363367391115362,431
-1.3372581307971156,-1.3284413465661835,-1.3275677233215735,-1.3301734037043813,432
-1.3308364768316712,-1.3336695077748062,-1.3613207290443199,-1.3703941842275758,433
-1.3707836052992415,-1.3594220681214149,-1.3685355608762502,-1.3502185974219,434
-1.3380174804288958,-1.350849240928821,-1.3526129111851037,-1.3470191440451125,435
-1.348522901584032,-1.330617823368261,-1.348477636969405,-1.3169629807909813,436
-1.3157332415381975,-1.312752009538385,-1.416712365934905,-1.422253658037126,437
-1.4230010762930443,-1.4127523437587537,-1.407556203866055,-1.4070205667044635,438
-1.4080199985528405,-1.425223569834742,-1.447557217819589,-1.4590727260718253,439
-1.4600067321962698,-1.4619402203441105,-1.4566898604661485,-1.45819413417065,440
-1.4588712098198284,-1.4555297043370152,-1.484072414106369,-1.4915229019130458,441
-1.4926079220317074,-1.5101757895951429,-1.509670089066473,-1.504607430252302,442
-1.5054508431286744,-1.4559763068819163,-1.4852546717308381,-1.4451958730025685,443
-1.442074195379273,-1.4054027329436984,-1.4230195706248236,-1.3940240341502743,444
-1.3990346921657806,-1.38263906089473,-1.3867357853996825,-1.3948916406982341,445
-1.395746699641103,-1.34814755985871,-1.376562285435706,-1.3365564659921905,446
-1.3362594374287287,-1.300837742812034,-1.3167985315123973,-1.2864046522506936,447
-1.2875820568961895,-1.2955122119048148,-1.293612801175805,-1.2993267069132228,448
-1.3001334853625324,-1.2823843046243575,-1.3157847595391545,-1.3270105804550605,449
-1.3236054709133849,-1.2922549769494898,-1.3056805369267577,-1.2780745736191708,450
-1.2785558051942991,-1.2743896271256099,-1.267037657299,-1.2608435516353262,451
-1.2616938002982032,-1.2675003502475894,-1.2579227134439257,-1.2594088887040802,452
-1.2601063988156531,-1.2662975382009645,-1.2576729061759901,-1.262547434721055,453
-1.2627848419113101,-1.2762696939907758,-1.2998233766410976,-1.2820409406908062,454
-1.2830824003201784,-1.2730095702278017,-1.2788052963278822,-1.2597338264044402,455
-1.2605651571269378,-1.2398343465247919,-1.2414332004927702,-1.2350470088777588,456
-1.2369377405920587,-1.2196459688445402,-1.2239483414338403,-1.2070073545348075,457
-1.2098131602107538,-1.216785999190557,-1.2146056020947675,-1.2185129835713326,458
-1.2192373948237072,-1.2220823376450858,-1.2193928778596301,-1.2134210826783827,459
-1.2142395738996392,-1.2217288600006755,-1.2461612518330811,-1.2543681444772048,460
-1.2528188424592994,-1.2693540062223805,-1.2829144737431712,-1.2945210104056972,461
-1.2934177513853256,-1.2806324146376622,-1.308092332653203,-1.3116751168398941,462
-1.313603186819127,-1.3006430988917115,-1.3084683123584733,-1.2984466144783227,463
-1.298373988764359,-1.3151053456685073,-1.3241702312175527,-1.3038711530404634,464
-1.3043439086329782,-1.260866348504282,-1.2850216999900126,-1.2469481894586105,465
-1.247781150715615,-1.2590216263935536,-1.246104017698363,-1.2564476436129657,466
-1.2578138518019442,-1.274370527658654,-1.3181111201252005,-1.3313884954946955,467
-1.3316329111676177,-1.3081914504338064,-1.318887329837269,-1.3033221011963179,468
-1.304657571590034,-1.3136341410140755,-1.326547662114895,-1.3289195178443323,469
-1.3297021455309312,-1.307663908996862,-1.3102697360406723,-1.3054604872853581,470
-1.3063448102237527,-1.2898158681550895,-1.3076770332362853,-1.2761237911140526,471
-1.2738672139387879,-1.2448991369340794,-1.2546774497394766,-1.232654027331329,472
-1.2339783374042654,-1.2386503311337245,-1.2372876744175774,-1.2264320566660902,473
-1.2272863161549166,-1.229318712925721,-1.2084297831107984,-1.2183821991952148,474
-1.2199659601956179,-1.2255476398570706,-1.2136497979594374,-1.215638713014186,475
-1.216457081331005,-1.212227305823642,-1.2113091786771684,-1.1992493602434184,476
-1.200698023170794,-1.2170087172947537,-1.2174576454105352,-1.2254003544301286,477
-1.2262547339427932,-1.2151354315399057,-1.230406609097678,-1.2392381930375889,478
-1.2406392064371659,-1.2471064258964368,-1.2395303402881124,-1.2456766054407586,479
-1.2464148862822628,-1.2482773412311492,-1.2378386536783366,-1.2513012920625293,480
-1.246433780258676,-1.2295428439352374,-1.2381045589173216,-1.218550378392126,481
-1.218696001450251,-1.1951907539005713,-1.2008989022683785,-1.1806709515162463,482
-1.1815853181886782,-1.1761588955853701,-1.162869454049527,-1.1725192072766166,483
-1.173543527587883,-1.182389093435165,-1.1625600655730088,-1.1692473429546708,484
-1.170108235562625,-1.1592517218185643,-1.1537032108267893,-1.167377895234818,485
-1.1682753168797264,-1.171107657427095,-1.159633104814782,-1.1636992565805238,486
-1.1643073326360676,-1.179770796120434,-1.161559594331553,-1.1713005957345255,487
-1.1722885458333567,-1.155520389016597,-1.1535402182898034,-1.1411983242840995,488
-1.1411871999863894,-1.1317242919895785,-1.1225740314713635,-1.1176605344586767,489
-1.1185098163654257,-1.118778673594977,-1.1050578580871064,-1.1151409972329969,490
-1.1166066881019143,-1.1265873613536133,-1.1093762846244226,-1.111447495211067,491
-1.1119812331139154,-1.1071476489523941,-1.0934949867626156,-1.096001872784358,492
-1.0969931342946393,-1.1090836511359534,-1.1005218758626287,-1.1135921567901819,493
-1.1119637376434819,-1.113994369466484,-1.1192341771617234,-1.1077617786671234,494
-1.109173222373642,-1.1218346358749858,-1.1096056907267098,-1.1174664890066996,495
-1.1182982362129261,-1.112752336783295,-1.0998020203394983,-1.1006579122706837,496
-1.1012823967059744,-1.0893523193416164,-1.0839901111561205,-1.0739375146012535,497
-1.0737264809632543,-1.0814665257299196,-1.0657542508109212,-1.074126788764485,498
-1.077562860772893,-1.0933432465509003,-1.0883087977602979,-1.1019330296154284,499
-1.1026795160194702,-1.107705440161049,-1.1132101781947943,-1.0934960075767877,500
-1.092905569606934,-1.0930145866765153,-1.0949470486354955,-1.1080422534163048,501
-1.1000259090922704,-1.1075659757462972,-1.0922362834231887,-1.1022651391922607,502
-1.1064047645845432,-1.1084380230827324,-1.108441220339608,-1.1223215076247406,503
-1.123134818271139,-1.0961127817462095,-1.1046001010998987,-1.0841823464285896,504
-1.085053034555974,-1.075669516030169,-1.066683811730762,-1.0621973108274638,505
-1.062985287888718,-1.0671800389851311,-1.0588660395021396,-1.0653945198140882,506
-1.0663701287787943,-1.0680663837008977,-1.0533545676623897,-1.054034420473247,507
-1.0537698931763213,-1.0570871860030537,-1.050127801285364,-1.0634788984362886,508
-1.0642494749964935,-1.0790801501946652,-1.0676140375539827,-1.0809506305022374,509
-1.0819425735108155,-1.0974297750883986,-1.0965229806350805,-1.1070429892960465,510
-1.1086648555796714,-1.100657214355553,-1.091345344623351,-1.1040838148484118,511
-1.1049522187471665,-1.1080368615823062,-1.099012390338518,-1.1132580607882379,512
-1.1142837575304005,-1.1302222898332683,-1.1459000769603285,-1.1575009573387058,513
-1.158453567867003,-1.1671888207630516,-1.1623416963581672,-1.1649306245682955,514
-1.165846321234143,-1.1820069189270936,-1.1790504057315867,-1.1925377162406259,515
-1.193230235400677,-1.1720118481755668,-1.1978509682211633,-1.2068959105819308,516
-1.2075855791535606,-1.217379916500324,-1.2540829094468542,-1.2626241326120171,517
-1.2622105442896117,-1.2218591568465278,-1.2439482023867914,-1.2072300825130835,518
-1.2078082458243122,-1.2002016325458509,-1.2266457617918487,-1.1870253535044029,519
-1.1872055751672879,-1.1783359938816047,-1.169360259154483,-1.1758336977351551,520
-1.1767303172508912,-1.1534430402455729,-1.1602326190717083,-1.138948091631954,521
-1.1396697556461681,-1.1383127796202073,-1.1349051867080011,-1.1449194223285322,522
-1.1456042385467236,-1.113994369466484,-1.1313450767695283,-1.101670936274735,523
-1.102417471093163,-1.1147996828412987,-1.1119017612372768,-1.119689400549492,524
-1.120697185517738,-1.1135745085462267,-1.1055860697887667,-1.103418967737482,525
-1.1051796174179134,-1.0943292574342196,-1.0875941441560586,-1.0828682824619646,526
-1.083462518243466,-1.0940524561925637,-1.0819738042283604,-1.081416901970118,527
-1.082581528116352,-1.0922193694737699,-1.0710634050344254,-1.0840266064678146,528
-1.0886542166553854,-1.1011783360375635,-1.0981880136596311,-1.106902826418472,529
-1.107893598374907,-1.0977592624903663,-1.1090586820524246,-1.0848051070581142,530
-1.0855373479985888,-1.0805733927379633,-1.0674589093111362,-1.0672095224099243,531
-1.0676197092950948,-1.080659247947436,-1.0669766194510022,-1.0716691630416681,532
-1.0722322429391506,-1.0720432098949604,-1.0584375074303034,-1.0656341827941163,533
-1.0637026106497525,-1.079423304247442,-1.0903675771471764,-1.1011120715353824,534
-1.1021904313686819,-1.1180768811333939,-1.1541376374946941,-1.123541863512495,535
-1.1242665543453039,-1.0967017696208354,-1.1057269189191083,-1.0916535276607535,536
-1.0901280050249937,-1.0746594983248743,-1.0720303865436438,-1.060899659558536,537
-1.0615511913769602,-1.063945391798929,-1.0470260583126967,-1.060472989071433,538
-1.0609370336933341,-1.0574091889086115,-1.0487807093126231,-1.0575913575994311,539
-1.058499193747821,-1.0639284495336045,-1.0572381785488327,-1.0653774739078297,540
-1.06630161574367,-1.074334483794395,-1.0676485310701347,-1.0798804470835477,541
-1.0801480383525162,-1.0670778676245967,-1.06511751321658,-1.0520631985280293,542
-1.0530735490513492,-1.0687484662845501,-1.0542434664035079,-1.0643167767581174,543
-1.065087208317386,-1.0691577430926684,-1.056279376886567,-1.0565865845586457,544
